Reference,Qty,Value,Reichelt Part,Footprint
"C1,C2,C7,C8,C11,C12",6,22p,NPO-G0805 22P,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder
"C3,C4,C9,C10,C13,C14",6,100n,X7R-G0805 100N,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder
"C5,C6",2,22u,SMD ELKO 22/35,Capacitor_SMD:CP_Elec_6.3x5.8
"J1,J2,J3,J4,J5,J6,J9,J10,J11,J12,J13,J14,J17,J18,J19,J20,J21,J22",18,AudioJack2_SwitchT,,MyParts:Thonk_mono
"J7,J8,J15,J16,J23,J24",6,Conn_01x08,,Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical
J25,1,Conn_02x05_Odd_Even,,Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical
"R1,R2,R3,R4,R5,R6,R9,R10,R11,R12,R13,R14,R15,R18,R19,R20,R21,R22,R23,R24,R25",21,100k,SMD-0805 100K,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder
"R7,R8,R16,R17,R26,R27",6,1k,"SMD-0805 1,00K",Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder
"U1,U2,U3",3,TL074,TL 074 CD SMD,Package_SO:SOIC-14_3.9x8.7mm_P1.27mm
